201
100
dujardin_happy.jpg;933.849;-116.15;353.989;-81.4563;-223.029;289.226;131.906;-260.009;-57.2949;52.9693;-178.862;15.2641;-11.6812;-107.27;-123.983;-47.7766;-102.652;15.5216;193.286;22.5511;4.8952;60.1772;-62.9987;-8.87627;-9.55596;-9.84286;24.9136;-100.501;-121.22;80.1002;-16.093;-76.7617;-28.6674;48.0768;-34.6663;40.1904;-47.5651;1.7326;-140.302;-4.46689;-84.0488;-47.592;-38.7876;7.48301;-134.602;42.1304;-49.5832;-155.958;-41.4023;-36.7447;32.101;-45.3726;-13.2784;-19.1683;120.378;3.30364;-67.4446;24.279;-83.2879;50.2717;64.4648;34.3651;-118.323;-59.5408;23.65;2.54711;-88.3292;-73.3726;33.8766;-75.637;-103.739;-16.9641;30.1609;-15.8816;-51.6884;89.1603;22.3397;-42.4711;10.8641;-149.486;53.2275;7.27781;-32.0223;-47.222;-20.0327;-60.1155;-36.0093;-28.3983;-7.51742;44.6373;29.5256;-34.3851;-23.4451;32.9087;-14.2523;6.68668;-5.79588;27.7048;-0.000844955;1.62125e-05;-0.000259399;-0.000556946;0.000292778;0.000542164;-2.86102e-05;-4.76837e-05;-0.000126123;0.000130534;-0.000151634;0.000112057;-0.000127792;7.43866e-05;-2.67029e-05;0.000100136;4.76837e-05;-0.000116348;-3.14713e-05;8.2016e-05;4.76837e-06;0.000118256;-1.14441e-05;5.34058e-05;0.000188828;-9.48906e-05;-1.04904e-05;0.000101089;0.000173569;-0.000194073;3.8147e-05;-0.000110626;0.000164986;-3.05176e-05;5.96046e-05;-5.67436e-05;-3.43323e-05;-2.16961e-05;4.00543e-05;6.67572e-05;9.35793e-06;8.63075e-05;-0.000101566;-8.58307e-05;-3.8147e-05;-9.91821e-05;0.000126839;1.52588e-05;7.05719e-05;-9.48906e-05;-6.86646e-05;4.00543e-05;6.86646e-05;8.29697e-05;-0.000124931;9.72748e-05;5.10216e-05;-0.000141144;0.000126362;4.29153e-06;-8.2016e-05;8.67844e-05;6.19888e-05;-4.19617e-05;4.19617e-05;1.95503e-05;-7.34329e-05;-3.8147e-05;5.53131e-05;-2.52724e-05;-3.71933e-05;9.91821e-05;2.90871e-05;0.000136375;-0.000156403;-4.86374e-05;-9.01222e-05;1.90735e-05;7.9155e-05;-3.67165e-05;3.24249e-05;4.76837e-06;-0.000144005;7.29561e-05;-4.43459e-05;0.000174999;9.15527e-05;-4.57764e-05;-7.05719e-05;-8.29697e-05;7.24792e-05;0.000106335;0.000152588;0.000101089;-7.62939e-05;-0.000131607;2.67029e-05;3.79086e-05;-9.53674e-06;3.8147e-06;-6.48499e-05;0.00011158
dujardin_mysterious.jpg;1038.04;-566.705;308.91;-138.804;-262.623;135.295;-182.375;-64.318;260.754;-34.4673;-261.601;145.885;-1.39003;93.133;-70.5021;58.6515;-51.7436;60.583;13.2573;-67.7801;68.9489;105.6;-36.1079;11.4141;-72.8081;-46.4543;78.6548;28.8517;64.1728;-112.736;119.473;-81.7623;-17.6146;97.3958;-109.121;20.2932;-82.89;-70.1907;45.6271;7.24092;98.0871;-103.478;48.7536;-27.2602;-84.0036;82.697;166.804;-106.848;1.37466;-21.7152;82.2729;50.9716;-128.643;95.9171;-14.257;71.5858;152.374;99.934;137.303;75.5404;7.18251;3.47241;-30.2125;6.31362;5.55881;-90.4582;120.33;57.0501;-9.83614;-50.2663;88.8082;85.62;1.70494;-75.7881;-41.4622;50.7235;-12.9115;40.0338;15.4324;6.82733;-51.5186;29.5895;-70.0296;-3.92164;-27.6804;24.6134;-20.0351;52.1928;0.745529;25.0042;-18.1504;-3.70802;-38.4658;0.867078;-1.91292;12.5662;3.35134;7.23452;-0.000186443;0.000476122;0.000110626;7.58171e-05;-0.000185966;-7.62939e-05;0.000137329;-8.58307e-05;-4.43459e-05;4.86374e-05;-0.000131607;5.24521e-05;-0.000173569;8.86917e-05;-2.67029e-05;-6.00815e-05;-0.000133514;-3.52859e-05;-9.25064e-05;2.47955e-05;-0.000114441;4.673e-05;5.53131e-05;-3.67165e-05;0.000154495;-1.23978e-05;-2.81334e-05;2.86102e-05;3.24249e-05;-0.00019455;-7.62939e-06;-9.72748e-05;-1.09673e-05;2.86102e-06;0.000103474;-0.000123024;-6.81877e-05;4.76837e-05;-5.67436e-05;0.000130653;1.09673e-05;5.34058e-05;-8.82149e-05;-1.23978e-05;0.000107765;2.86102e-06;0.000110626;7.05719e-05;2.57492e-05;-6.29425e-05;0.00013566;-1.88351e-05;0.000157356;8.39233e-05;-8.10623e-06;-4.14848e-05;8.7738e-05;-4.48227e-05;0.000184059;1.62125e-05;9.25064e-05;0.000160694;3.33786e-05;-4.29153e-05;4.19617e-05;2.28882e-05;-8.58307e-06;-3.8147e-05;2.95639e-05;1.90735e-05;-1.33514e-05;2.47955e-05;0.000164986;-3.52859e-05;-0.000138283;5.72205e-05;-5.19753e-05;3.14713e-05;4.1008e-05;-2.86102e-06;-2.47955e-05;4.57764e-05;-0.000125408;7.72476e-05;3.24249e-05;5.00679e-05;-8.08239e-05;2.14577e-05;-2.00272e-05;-3.69549e-05;1.90735e-05;7.62939e-05;3.71933e-05;7.10487e-05;3.05176e-05;-0.000133514;3.05176e-05;-4.76837e-06;-0.000133514;0.000160217;9.53674e-06;6.4373e-05
dujardin_neutral.jpg;553.243;366.528;-319.437;-288.132;230.29;-187.155;68.8074;195.112;56.205;-86.5245;-92.922;-150.599;215.702;231.045;39.3991;40.8441;129.275;2.6563;-10.9636;124.959;164.281;-106.177;-8.73014;162.721;32.7901;-108.539;-113.913;43.1096;-89.6408;-35.893;119.63;87.6942;230.093;-59.9951;123.612;84.1473;8.47868;-65.8352;-41.8045;-125.416;-124.68;-136.401;89.0925;-4.78712;70.991;-103.086;85.0866;28.4912;-129.945;26.8893;22.7235;-93.9327;-13.1701;-129.501;-48.2159;-7.02398;-39.6878;5.52638;27.9033;-11.2971;116.719;34.5109;6.43317;-58.3875;108.516;-28.6409;13.1319;133.906;0.506992;-59.196;49.8893;-36.3919;31.4668;43.8122;23.8068;31.9843;-27.6677;30.4791;-19.1402;22.5375;116.024;17.3445;-47.4223;-24.9978;43.5494;9.69548;-18.2638;17.2257;21.3032;5.35886;24.1931;-41.6797;-7.55915;0.651482;25.645;-0.164199;8.17135;1.86338;-0.000619888;0.00134563;0.000644684;0.000494003;-0.000464439;-0.000169277;-0.000102043;-0.000131607;0.000229359;-0.000110626;-4.3869e-05;0.000143528;-7.05719e-05;-2.71797e-05;0.000160694;4.3869e-05;-1.71661e-05;-6.58035e-05;-5.91278e-05;6.77109e-05;7.22408e-05;6.86646e-05;0.000102997;-7.62939e-06;-4.86374e-05;-2.20537e-05;1.81198e-05;5.72205e-05;-1.33514e-05;-0.000104904;0;-2.76566e-05;1.90735e-06;-0.000136375;7.24792e-05;2.09808e-05;5.53131e-05;-4.81606e-05;2.7895e-05;4.76837e-06;-8.4877e-05;3.29018e-05;-1.90735e-05;-1.16825e-05;0.000127792;1.23978e-05;-0.000143051;4.95911e-05;-2.21729e-05;-0.000106335;-6.10352e-05;-0.000116348;8.01086e-05;-5.14984e-05;2.38419e-05;4.57764e-05;1.33514e-05;-2.28882e-05;6.38962e-05;7.34329e-05;-2.67029e-05;3.52859e-05;-7.58171e-05;-8.01086e-05;6.67572e-06;-0.00012207;-0.000109196;-4.673e-05;2.80738e-05;-0.000118732;-3.00407e-05;-7.62939e-06;7.72476e-05;-6.4373e-05;-4.673e-05;-8.44002e-05;2.95639e-05;-2.47955e-05;4.43459e-05;1.3113e-06;-3.33786e-06;3.62396e-05;-0.000169754;-1.52588e-05;0.000143051;0;0;-3.52859e-05;-6.19888e-06;-4.00543e-05;-2.47955e-05;8.4877e-05;1.19209e-05;-2.24113e-05;-5.14984e-05;1.33514e-05;0.000125885;-6.48499e-05;8.96454e-05;5.05447e-05;-3.6478e-05;4.76837e-06
dujardin_serious.jpg;774.776;-105.144;47.5355;32.0666;-54.7493;74.5514;125.286;97.8939;-91.4905;-135.197;-234.693;5.2192;10.7814;82.9248;-31.6627;-124.139;9.39524;-123.292;42.9313;-26.0969;97.2461;-193.229;-121.189;102.721;295.019;-148.919;108.376;110.736;56.4233;39.9653;-152.286;54.2033;-0.919665;-48.1733;-127.334;-19.8202;217.597;-52.6288;4.3354;22.5546;-84.0417;-69.8148;10.2657;109.318;127.901;106.306;-1.22163;90.3787;-34.8887;130.823;-28.5889;-82.8201;56.2001;2.13684;82.8175;63.3255;-9.11507;134.721;-19.4377;40.1131;47.2739;16.2149;24.7478;37.6309;44.4463;-5.94452;41.9603;-62.2689;-49.8125;-28.6269;-14.7677;-32.5941;111.814;-68.4793;4.5987;-25.0486;-9.04547;77.1494;-11.91;-6.30354;-111.861;-28.7052;32.0967;-67.2632;7.71891;-40.2052;32.6031;-18.3082;1.88085;-9.97765;-16.4745;12.5922;11.9949;-19.8719;-26.0316;40.2065;-10.2124;0.0229688;0.00199008;6.86646e-05;0.00109863;5.10216e-05;-4.673e-05;5.24521e-05;0.000144005;-0.000104904;9.63211e-05;1.00136e-05;-5.126e-05;1.90735e-05;1.52588e-05;9.15527e-05;-8.86917e-05;-0.000105858;4.57764e-05;-4.3869e-05;-8.58307e-05;-2.47955e-05;1.34706e-05;1.23978e-05;2.95639e-05;6.77109e-05;-2.09808e-05;1.7643e-05;-8.24928e-05;6.67572e-05;0.000159264;-0.000173807;1.81198e-05;-1.62125e-05;2.3365e-05;-0.000150681;2.57492e-05;-0.000114441;7.72476e-05;-3.43323e-05;-7.05719e-05;5.03063e-05;-4.1008e-05;-1.62125e-05;-5.53131e-05;3.19481e-05;0.00014019;-6.10352e-05;7.96318e-05;2.86102e-05;-0.000102997;2.38419e-06;-8.01086e-05;-4.29153e-05;0.000150204;-1.52588e-05;3.79086e-05;-4.57764e-05;9.25064e-05;-2.86102e-06;9.63211e-05;-1.14441e-05;7.62939e-05;0.000118256;4.1008e-05;-1.14441e-05;4.36306e-05;5.53131e-05;-0.000104904;-4.81606e-05;-0.000106335;-8.7738e-05;-1.90735e-05;0.000104904;9.91821e-05;4.3869e-05;-0.000199318;7.43866e-05;-9.05991e-06;3.43323e-05;-6.10352e-05;2.67029e-05;-3.71933e-05;5.62668e-05;-6.10352e-05;-1.43051e-05;6.4373e-06;7.34329e-05;6.67572e-06;2.95639e-05;-9.29832e-06;-1.85966e-05;5.81741e-05;1.43051e-05;-3.21865e-05;4.48227e-05;6.34193e-05;3.91006e-05;-7.15256e-05;2.28882e-05;-2.19345e-05;6.77109e-05;5.53131e-05;-8.67844e-05
dujardin_surprised.jpg;692.497;-210.642;-247.596;-141.627;75.28;130.18;24.9296;-87.0552;-261.647;-56.9935;-220.501;108.613;20.2874;-38.1915;-250.572;-200.647;25.0142;30.4168;36.7088;-20.9179;-84.6362;-70.0235;-109.291;30.014;161.799;75.1454;70.6664;102.153;-8.38263;135.737;137.763;117.9;-123.108;61.4421;23.8304;92.9879;103.989;107.211;-36.9776;-68.0898;-6.44292;19.1441;3.85993;-44.183;75.042;-27.3255;-70.4309;16.5019;2.81332;-181.121;20.1652;-12.385;-56.341;88.6254;45.6596;51.5323;101.552;54.7244;28.6777;49.6172;3.21138;-117.739;73.8824;58.6674;-5.48236;-14.8109;-143.81;95.4346;-44.4365;44.1354;-17.1959;56.5653;-36.3218;154.063;-83.2275;18.921;-48.1713;3.11273;-42.3604;23.7817;-3.70917;-71.8855;-8.7714;-3.24761;-16.8341;28.602;4.22366;-48.5737;62.4217;18.8429;12.408;-17.1917;-4.18656;1.36547;7.67604;5.52723;6.58608;-6.44249;-0.000774384;-0.00125694;9.15527e-05;-0.000823498;-6.7234e-05;6.10352e-05;-4.48227e-05;0.000145912;-8.7738e-05;-7.43866e-05;-2.28882e-05;-1.62125e-05;-5.72205e-05;2.38419e-07;-2.26498e-05;4.1008e-05;-0.000122547;-0.00014019;5.76973e-05;-3.3617e-05;-7.62939e-06;4.48227e-05;6.97374e-05;-2.0504e-05;0.000108719;-0.000185013;-8.2016e-05;1.19209e-06;4.95911e-05;-0.000145555;-1.52588e-05;-6.38962e-05;-6.67572e-05;-0.000107765;2.09808e-05;1.52588e-05;-4.76837e-06;-0.000102997;1.90735e-06;0.000125885;1.09673e-05;0.000118256;3.91006e-05;6.48499e-05;7.24792e-05;-5.14984e-05;7.05719e-05;6.96182e-05;-1.23978e-05;-3.91006e-05;-4.76837e-05;5.76973e-05;5.00679e-05;4.29153e-05;9.53674e-06;1.33514e-05;4.26769e-05;-0.000102043;0.000117302;-3.8147e-06;3.14713e-05;4.95911e-05;1.04904e-05;-1.23978e-05;-5.6982e-05;-0.000103951;-8.72612e-05;3.8147e-06;6.81877e-05;-4.19617e-05;-7.62939e-06;7.9155e-05;-5.48363e-06;4.72069e-05;-0.000113487;0.000109673;7.24792e-05;0.000125885;-0.000115871;-1.00136e-05;-6.1512e-05;-3.43323e-05;-6.19888e-05;8.58307e-05;5.81741e-05;3.8147e-05;-5.76973e-05;6.23465e-05;-1.81198e-05;-4.48227e-05;6.24657e-05;5.72205e-05;-2.6226e-05;7.24792e-05;2.95639e-05;-1.09673e-05;5.65052e-05;1.04904e-05;4.3869e-05;7.9155e-05;3.24249e-05;-2.38419e-05
eleven_angry.jpg;474.577;901.23;236.914;-362.763;-386.385;13.6541;-99.838;-97.9724;329.206;-257.79;311.517;-87.4277;641.867;58.3553;459.832;-182.825;7.28368;-51.8045;40.7727;-74.6371;-237.532;245.32;-228.124;-364.443;-10.0835;-64.9223;-82.198;-261.362;101.811;1.52881;-36.5494;265.177;-103.101;14.0765;-40.1381;-3.29504;57.3719;20.9767;-56.5506;-17.4557;28.0666;44.8686;40.4665;55.1266;89.6466;35.9204;-28.628;17.9274;-139.166;-27.5881;-27.1334;41.1065;-43.3442;-28.9985;-13.8106;110.642;5.87982;16.1221;23.1069;-7.27436;-8.27389;-17.7154;0.836517;32.5924;11.3165;-20.4094;17.4467;-20.1933;33.3668;2.48742;30.5388;-22.4085;-17.5676;-10.5791;-29.4072;16.4632;21.971;-15.0009;13.393;8.66137;11.4561;-6.45141;-6.5805;-23.6419;16.6166;-13.6126;-9.59939;-14.5939;7.17432;-0.0561523;16.2573;10.4248;4.65917;3.49136;-7.43903;-6.97202;-5.63454;3.01307;-0.000108719;-5.62668e-05;-0.000358582;0.000127792;-0.000136375;8.39233e-05;5.14984e-05;0.00017643;-2.81334e-05;2.86102e-05;-3.8147e-05;6.96182e-05;-0.000183105;0.000123978;0.000152588;4.673e-05;-7.82013e-05;0.000101089;-0.000215769;-7.15256e-05;8.58307e-06;2.95639e-05;-3.33786e-06;0.000211716;0.000105381;2.28882e-05;8.7738e-05;-0.000181675;4.76837e-06;-6.48499e-05;-0.000120163;1.71661e-05;2.95639e-05;-6.29425e-05;-0.000101089;7.82013e-05;0;-1.90735e-06;-7.43866e-05;0.000118256;9.63211e-05;5.72205e-06;-5.53131e-05;3.14713e-05;9.15527e-05;-0.000125885;3.8147e-06;0.000173569;-5.76973e-05;2.67029e-05;-6.10352e-05;0.000331879;1.14441e-05;-9.53674e-07;-6.91414e-05;-0.000112534;-1.52588e-05;-7.43866e-05;-1.14441e-05;-1.52588e-05;-0.000101089;1.90735e-05;-3.24249e-05;6.96182e-05;2.28882e-05;-5.91278e-05;-3.62396e-05;0.000156403;8.39233e-05;2.28882e-05;-0.000125885;9.81092e-05;1.71661e-05;3.8147e-05;-0.000119209;-4.19617e-05;-1.71661e-05;-2.09808e-05;7.24792e-05;2.86102e-05;-4.19617e-05;1.54972e-05;-0.000116825;0.000155449;6.48499e-05;7.77245e-05;-6.27041e-05;-6.10352e-05;-0.000114441;1.62125e-05;4.00543e-05;-6.48499e-05;-1.90735e-05;-0.000102997;-0.000126362;8.67844e-05;6.48499e-05;-8.39233e-05;7.15256e-05;-0.000127256;-6.10352e-05;9.53674e-06
eleven_happy.jpg;346.679;320.546;128.246;-423.174;-109.554;-282.531;240.485;-86.1528;68.1575;-115.165;-141.372;-103.507;181.147;26.9497;-293.646;-8.5147;-109.667;-31.7376;-20.1528;305.798;4.47752;5.81968;-12.9356;236.266;27.0888;250.796;-20.4577;-146.666;-23.5991;181.705;-61.3896;167.859;70.3654;-26.8833;61.9941;151.12;-1.93705;129.796;-25.0499;7.43672;-98.7941;-28.9478;-78.1528;29.4967;-99.6043;-33.0091;13.4448;-42.0374;93.9473;-6.82468;-105.548;105.373;-93.8798;102.103;-51.9774;6.29845;-47.0357;5.12707;-187.184;56.4238;-30.1103;33.3748;140.741;45.8108;15.2863;44.9494;105.845;-29.6866;34.995;-6.03988;51.3407;-52.7067;-18.3078;-57.4489;-69.1261;9.53563;28.7489;14.0208;8.71364;24.2924;-8.8097;-15.3067;-16.392;28.4967;-7.64372;3.32607;0.824381;60.0926;3.74481;-6.87049;-14.097;11.2408;2.7185;-2.64802;-0.485554;-11.9605;-17.3447;2.87339;-0.000211716;0.000499725;-0.000346899;2.52724e-05;1.62125e-05;3.24249e-05;9.53674e-06;0.000129938;4.76837e-05;5.91278e-05;-2.09808e-05;8.7738e-05;-3.14713e-05;6.19888e-05;6.00815e-05;1.66893e-05;-6.34193e-05;-8.39233e-05;-3.14713e-05;3.33786e-05;0.000108719;-1.33514e-05;3.62396e-05;3.62396e-05;8.10623e-06;-2.43187e-05;3.67165e-05;0.000125885;2.76566e-05;-0.000187397;-4.19617e-05;-1.38283e-05;-4.673e-05;-7.72476e-05;-4.57764e-05;-5.14984e-05;2.81334e-05;-0.000108242;9.34601e-05;-0.000101089;0.000123501;1.62125e-05;-1.12057e-05;3.57628e-05;8.58307e-05;-0.000108719;-0.000142097;0.000164032;-6.34193e-05;-1.14441e-05;8.10623e-06;2.00272e-05;9.53674e-07;1.62125e-05;3.24249e-05;9.5129e-05;-2.86102e-05;-5.14984e-05;2.86102e-06;7.7486e-05;6.22272e-05;-4.29153e-05;4.43459e-05;-1.43051e-06;2.47955e-05;8.58307e-06;2.52724e-05;-9.53674e-06;-7.43866e-05;-3.76701e-05;-5.48363e-05;7.43866e-05;-1.07288e-05;8.96454e-05;-0.000102043;-6.34193e-05;-1.62125e-05;7.05719e-05;-3.8147e-05;0.000136852;7.82013e-05;3.016e-05;-3.05176e-05;7.34329e-05;7.62939e-05;5.8651e-05;-5.53131e-05;2.38419e-06;-6.67572e-06;-5.19753e-05;-3.14713e-05;-0.000152588;6.38962e-05;-3.71933e-05;-3.8147e-06;8.22544e-06;7.62939e-06;-5.72205e-05;5.34058e-05;5.34058e-05;6.48499e-05;-4.33922e-05
eleven_sad.jpg;643.694;-313.92;-245.847;-194.092;381.799;-431.617;-300.066;-36.019;0.914511;-143.07;-15.2166;76.1688;61.0947;-171.75;-164.795;46.4829;-86.3505;-322.727;-145.748;23.7079;12.3111;-37.2372;-10.0102;9.87811;-109.515;38.9;-21.4221;-81.6727;21.5278;-96.9973;-27.2825;-105.918;99.5757;2.17099;-70.3409;-27.604;-26.3026;97.8586;48.0729;-19.8819;-72.1355;96.3175;104.488;49.9362;84.3421;78.8981;11.7855;-50.1276;-52.5882;-35.3524;14.555;-63.6115;5.82158;-100.25;-12.94;-4.90741;-86.7931;-24.6424;34.8489;4.27235;-42.6157;-21.054;-41.7061;26.9294;-37.9962;-2.18083;52.6255;20.9406;51.9265;10.7596;53.0207;56.5938;-43.9993;-6.96787;-25.6382;-18.8684;-96.5699;57.2912;-25.0624;-116.358;67.6905;-100.017;39.5985;17.1085;-96.2851;-33.7415;64.7723;24.8363;46.7927;-24.1407;-3.21661;75.4818;-6.76251;5.93329;-22.3361;1.85756;8.04319;12.2023;0.00162697;-0.00191021;-7.05719e-05;-0.000503659;0.000336647;-0.000117302;-0.000274181;5.10216e-05;-8.39233e-05;-4.57764e-05;-0.000109196;5.53131e-05;4.57764e-05;0.000169754;-9.65595e-05;-7.53403e-05;-0.000150681;-7.62939e-05;-5.19753e-05;-7.72476e-05;-0.00012207;1.07288e-05;0.000164032;-0.000123024;2.57492e-05;-3.09944e-05;-1.90735e-06;0.000133514;1.62125e-05;-7.77245e-05;-1.71661e-05;-7.72476e-05;-6.50883e-05;-9.72748e-05;7.67708e-05;-6.67572e-06;4.91142e-05;4.00543e-05;0.000145912;-5.72205e-05;-1.14441e-05;0.000106812;-6.96182e-05;1.52588e-05;-7.00951e-05;-4.76837e-06;0.000143647;0.000120521;7.15256e-06;-9.25064e-05;-8.91685e-05;-1.62125e-05;7.24792e-05;-1.85966e-05;3.91006e-05;0.000190735;8.2016e-05;-0.000124216;4.76837e-06;-3.52859e-05;9.25064e-05;9.44138e-05;-4.99487e-05;-0.000152111;-8.7738e-05;-2.3365e-05;2.28882e-05;4.00543e-05;-0.000129223;-4.76837e-06;3.8147e-05;-1.04904e-05;-1.52588e-05;-1.04904e-05;-0.000163078;8.10623e-05;-2.26498e-05;2.21729e-05;-1.04904e-05;-0.000128746;-4.76837e-05;-1.90735e-05;-5.57899e-05;7.72476e-05;0.000143528;-9.44138e-05;-0.000138283;-1.85966e-05;-6.86646e-05;-0.000153065;7.34329e-05;-2.86102e-05;-1.71661e-05;-1.43051e-06;-6.10352e-05;-9.53674e-06;2.38419e-06;-3.00407e-05;-1.23978e-05;2.43187e-05;3.76701e-05;5.91278e-05
eleven_screaming.jpg;-448.706;-1608.03;842.157;19.253;150.77;-450.732;266.716;228.713;-93.1043;7.25655;-151.702;51.5988;105.921;-23.1951;309.235;406.662;314.602;-133.292;-33.0006;-332.124;-206.501;-44.5306;-55.9455;-108.924;-5.49923;-242.719;354.76;-29.3305;-10.389;226.507;-33.9798;-130.484;95.4526;-91.135;98.5943;176.143;-40.7039;42.9582;-141.171;-8.24393;25.3354;80.9878;-56.9549;26.0359;-31.3645;64.8169;-87.1688;6.35207;120.741;27.6762;63.8866;5.29691;-51.4224;-12.5972;-35.4307;58.1306;6.97388;-41.0558;-3.76961;39.6875;52.8216;39.1585;49.9281;-2.96011;-28.442;52.8589;10.7844;31.6699;43.9967;10.9072;3.59718;-8.49205;13.468;17.0551;7.91336;8.69673;-26.472;32.7639;23.584;4.13088;13.6559;-5.43679;7.20898;6.91521;-3.45732;8.31163;-14.3192;22.1775;0.369011;11.1696;-10.1221;-18.0632;8.10355;1.36155;3.80388;-3.98;-0.730255;-0.389998;-0.000600815;-0.000413179;0.000156403;0.000514984;-9.44138e-05;0.000226021;-0.0001297;-1.62125e-05;4.86374e-05;-9.53674e-05;-5.91278e-05;-0.000133514;5.72205e-05;-0.0001688;-0.000160217;-0.000104904;4.19617e-05;4.72069e-05;3.43323e-05;-0.000146866;-0.000202179;-0.00014019;-7.43866e-05;-4.19617e-05;-6.48499e-05;5.91278e-05;0.000204086;8.58307e-05;0.000143051;0.000141144;-0.0001297;-0.000102043;-0.000162125;2.47955e-05;0.000141144;-0.000192642;-5.34058e-05;0.000196457;6.49691e-05;0.000214577;0.000124931;1.90735e-06;7.62939e-06;-0.000110626;-8.01086e-05;-5.91278e-05;9.82285e-05;-8.4877e-05;3.71933e-05;0.000132561;-1.90735e-06;-0.000204563;8.4877e-05;0.000156403;6.86646e-05;9.72748e-05;0;0.000179291;-8.72612e-05;-0.000217438;0.000145912;-0.000107288;0.000123978;-3.8147e-05;-0.000171661;8.58307e-05;2.00272e-05;9.91821e-05;9.59635e-05;1.90735e-05;0.000249863;-6.67572e-05;0.000125885;-8.96454e-05;-6.29425e-05;0.000154495;-0.000236511;-5.72205e-05;-1.85966e-05;8.58307e-05;6.34193e-05;-0.000128746;1.90735e-06;1.33514e-05;-0.000135422;1.71661e-05;-4.57764e-05;0.000102997;-6.67572e-06;4.57764e-05;0.00020051;-4.86374e-05;-2.76566e-05;0.000184059;7.82013e-05;-4.29153e-05;-8.39233e-05;-2.09808e-05;5.14984e-05;0.000148773;-6.86646e-05;6.48499e-05
eleven_surprised.jpg;-157.181;-191.909;-1123.19;-235.456;536.89;-576.285;175.147;-29.195;21.7122;-215.408;-253.454;331.789;113.365;-271.12;-16.5097;173.991;-153.035;-212.252;-58.3397;268.025;-128.424;171.56;-24.7053;-2.42956;-42.7464;62.9849;84.9876;-106.456;-79.9442;-107.733;-91.9565;89.0395;154.086;-80.1228;-74.6726;-67.6608;-14.0878;121.98;13.3671;-29.607;-103.98;-14.9239;77.5705;25.3122;27.7542;50.941;-4.60977;-73.6956;161.659;-38.2726;26.7823;-28.5032;109.449;69.5539;-11.2305;64.2967;74.9217;-2.23808;46.7892;-60.7287;32.7973;-108.589;-71.6419;9.37516;8.71605;-61.4865;-27.2515;12.0669;-20.1463;19.2848;1.79758;1.88976;46.0973;25.5961;27.6371;-52.757;47.3987;-64.1839;28.0451;7.14096;-20.5469;99.4515;11.9375;-20.9417;53.0874;-5.60772;-4.16324;-23.4281;-46.9131;28.2999;-9.45747;-24.121;0.268822;-9.96436;6.15251;10.2674;12.2738;-1.30012;-0.000954151;0.00139999;-0.000461578;2.0504e-05;-0.000162125;-3.09944e-05;6.7234e-05;-9.15527e-05;0.000102997;-1.14441e-05;0.000171661;0.000167847;0.00019455;-4.00543e-05;9.53674e-07;1.26362e-05;-0.00012207;-0.000215054;0.000128269;-2.00272e-05;1.90735e-06;-6.96182e-05;7.62939e-05;-9.72748e-05;-0.000101566;-0.000133514;7.82013e-05;0.000149727;-5.48363e-05;5.05447e-05;-7.05719e-05;1.62125e-05;-1.14441e-05;-7.15256e-05;3.71933e-05;5.43594e-05;0.000128984;2.0504e-05;4.673e-05;-5.72205e-05;8.29697e-05;5.81741e-05;-3.62396e-05;2.76566e-05;7.72476e-05;0.000125885;5.81741e-05;0.000123024;-7.48634e-05;-4.76837e-05;2.86102e-06;-9.91821e-05;8.01086e-05;-4.29153e-05;8.4877e-05;6.81877e-05;-0.000216961;-0.000103474;-2.43187e-05;-7.9155e-05;-0.000101089;0.000146389;1.71661e-05;-0.000153303;-0.000125885;8.01086e-05;-1.33514e-05;-0.0001297;-9.34601e-05;6.4373e-06;-4.76837e-07;-0.000181198;0.000207901;-0.000165939;1.52588e-05;8.58307e-06;8.51154e-05;0.00012207;7.9155e-05;2.47955e-05;0.000118256;-2.5034e-05;6.38962e-05;-0.000151157;0.000110626;-0.000190735;0;2.09808e-05;4.33922e-05;-2.47955e-05;1.7643e-05;0.000103951;-0.000103474;-0.000155449;-1.90735e-06;-2.67029e-05;7.05719e-05;0.000140667;0.000109673;4.86374e-05;-0.000213146;-0.000154495
